credit_score,income,loan_amount,loan_term,interest_rate,debt_to_income,num_accounts,missed_payments,loan_default
493,96621,13382,48,7.719694285327622,0.45177872233393934,4,0,0
615,70044,42121,48,15.370195119913056,0.6984820522535587,8,0,0
443,77730,20065,12,6.209863315093051,0.771949824415742,9,4,0
315,45825,24934,36,5.6426153596092075,0.8427809052812001,4,1,1
601,96256,19425,24,9.212284553465151,0.5659642659915155,7,1,0
722,57271,18111,12,19.563796827903197,0.7227830152479061,1,4,0
544,97256,45799,36,13.282934770534066,0.49565189616771776,9,4,0
406,66732,20510,48,9.024070159331167,0.13333040034396967,4,1,1
387,86433,42851,24,6.988791446074382,0.2241771422393467,9,1,0
428,102630,13816,60,18.80275104520004,0.20257960739173608,3,0,0
640,43572,17317,48,10.435498728071611,0.23741247209238311,5,2,0
303,58546,7175,60,9.600459055804974,0.1081701996902746,1,0,0
626,35150,16341,60,17.869451479985077,0.7869654586121221,3,3,0
709,74165,30654,24,14.066042475663059,0.54811945595921,5,3,0
605,83690,26608,24,7.529541674624408,0.4065200024090142,6,2,1
524,73664,22579,60,11.322657972787576,0.4278230972615801,8,4,0
647,102335,35194,12,18.923466021585618,0.4706808749750956,1,3,1
620,95199,39837,60,18.518053618465316,0.15910680033567406,3,4,0
480,56948,8358,60,6.051646890864663,0.31973232926393613,1,4,0
685,57030,23822,24,9.029197891289332,0.7813011496736679,5,0,1
407,47007,46576,36,7.318090970437241,0.6949401889711876,8,4,1
830,111207,42012,48,13.007175713875172,0.5507244306031263,4,2,0
709,110921,24727,24,16.249749755454776,0.4845631877359704,9,0,0
595,96772,39579,12,9.433148167339514,0.3071785479927195,6,2,1
470,42024,36018,48,16.369941160779824,0.4770039757176844,6,4,1
630,59384,21555,24,15.030733596037521,0.5782842208534519,5,3,1
792,102912,10906,24,15.923333141112753,0.6701103611452645,5,4,1
494,38157,45751,36,19.223655699539798,0.23331215020185905,7,2,0
311,105481,9063,12,11.369177911800541,0.750488214776622,8,1,1
494,108553,48214,12,10.138520369172188,0.37664902162705804,7,1,0
789,21756,13644,24,15.257708121975314,0.5026064666322844,1,3,0
481,88112,47378,36,17.113357122166853,0.586323453277066,1,2,1
615,111003,13142,24,7.871679375639076,0.4904761249768267,6,3,0
329,116741,36644,60,17.70199401222142,0.5575655233232952,3,0,0
395,78051,38521,60,5.867787364986371,0.18921877174629698,9,4,0
680,84595,16564,36,5.0959062811402935,0.4457243640869082,7,0,1
743,98210,44619,24,7.376407241092691,0.3243739767489811,2,1,0
597,63094,10104,36,19.68000780459849,0.16882092310949615,3,4,0
660,107889,32299,24,12.853480664266646,0.25331938050559544,8,0,0
673,115385,18421,24,5.69851117271164,0.5819556531419667,1,1,0
602,24535,28211,60,19.957635260745693,0.25734912212116023,5,0,1
720,76035,16202,48,16.17366882240534,0.2448512080952747,1,4,0
545,67367,48871,12,17.570076139268245,0.542264345909309,9,0,0
536,37118,47185,12,8.194107897201253,0.8237620053655882,7,4,0
833,79812,46127,36,6.581741513545365,0.7309542805118638,5,0,0
484,79884,8685,12,12.726274140764517,0.8240712884158804,6,3,0
767,86168,29661,60,16.582635264233637,0.5663841618372122,3,0,0
662,33280,47637,48,14.566709784777464,0.4279436483668858,3,0,0
582,34746,23366,24,14.465889972772565,0.6837130924335547,7,3,0
635,73251,42712,24,16.356441255324796,0.30909122254612076,7,1,1
461,104821,29276,60,8.405312383302679,0.162443166404323,7,4,0
459,103583,20410,12,14.922789227164841,0.3756918341849085,2,2,0
773,30207,14678,24,10.88166003703036,0.33938935798961395,2,1,0
621,91127,29575,12,6.046302279805088,0.6404311422537138,5,4,0
311,47757,46401,60,8.03213909365078,0.5410901430494515,4,0,1
723,36226,46230,24,16.91005608807339,0.21061038724462844,7,1,0
372,115268,18888,36,18.438960471206855,0.8268033438163758,3,0,0
500,81407,21727,48,9.242327172925654,0.5746711524038434,5,1,1
821,47206,8081,12,7.8554140700852315,0.4661473803390215,2,1,0
804,40256,28021,12,5.400867563677622,0.8497559416949229,1,2,0
338,53822,14449,12,19.21546082880218,0.17784147903832068,9,3,0
359,61340,20657,12,15.257823875528118,0.7316743505117742,4,1,0
620,72234,40059,60,19.355451575647407,0.39173240457600744,8,0,0
734,63351,6532,60,17.957737744558322,0.6563118007391773,7,2,1
707,68671,42130,60,10.106998890356115,0.8445803421181429,1,1,0
685,95320,21015,60,6.690245686332602,0.5141704643883339,7,3,1
377,55157,42756,24,12.485851922902066,0.11811105874299788,2,0,1
493,39937,11344,60,5.402206967265065,0.12307858413787037,3,2,0
584,74290,46198,24,7.248749422151745,0.36444865526830117,1,4,0
826,66707,14106,36,8.501489435226253,0.7253265755160495,7,3,1
823,31219,39206,60,14.984698942167128,0.3306090744588662,3,4,0
455,29399,14652,36,12.648162109311443,0.36757488070897415,6,4,0
639,118848,29550,60,9.536293341691966,0.727568570558055,7,2,1
424,47657,11389,36,13.471525987870098,0.1929513391354247,3,2,0
579,40047,27361,48,6.87803973332551,0.7774503695703084,2,2,0
427,96095,40847,36,16.335621902279186,0.31263401244328526,9,4,0
613,105693,44063,24,15.680527081299264,0.1409784568231266,9,0,1
631,92154,18703,12,8.247540135207942,0.19387416512295141,7,2,1
449,64891,23642,36,14.095873336644601,0.8620439093910589,5,3,0
753,26780,46326,12,12.54953906445857,0.46105916403509484,4,2,0
335,47050,41509,48,5.912244677746996,0.3051504847987665,4,2,0
719,93551,18881,48,9.172308752542015,0.5170167601433561,1,2,0
321,88666,20414,24,19.992240560357786,0.6458773227150403,4,4,0
505,113619,19329,24,6.49303491666224,0.35503872643525547,7,0,0
655,102016,27831,36,12.596169605332411,0.6802169625288192,5,2,0
739,73010,46091,60,17.740006319218658,0.30180164072576166,9,4,1
395,58165,12588,48,9.50977809507746,0.18986978563523246,4,3,0
463,31528,5903,12,8.910629584906257,0.5397665762952759,3,0,0
447,69608,49416,60,18.361895775354856,0.22089494071530424,6,4,0
829,25914,47723,48,9.572449204723597,0.8523879029593119,4,1,0
593,57136,40572,36,14.772399668791879,0.10035922250548063,2,3,0
494,31179,22610,48,16.10469476496474,0.7045568799732372,5,3,0
779,106008,39052,24,16.829266239606575,0.3235785631655287,4,1,0
422,32076,38457,12,19.92139455960495,0.7768694894178936,5,4,0
699,44783,26527,12,17.047881045648502,0.1481207069923002,9,4,0
751,66716,42550,24,14.855182353313015,0.8624004786396572,4,3,0
403,70298,34011,60,18.431953366384604,0.18111590706641076,6,4,0
761,74304,42275,24,18.58616953458421,0.7303062040283563,4,1,0
695,99360,39764,12,19.597496864894225,0.5138737709084835,1,4,0
636,89835,37004,36,16.64697896714729,0.44431583350206805,2,3,0
441,28118,29064,60,7.923909958971964,0.32412462872821723,6,4,1
616,96292,33702,48,15.647091333559851,0.7730956281992521,8,0,0
826,76911,25165,36,6.126926624657277,0.2598011180263601,9,1,0
700,93489,13631,60,9.769443918730902,0.6769930199942873,4,1,0
609,35185,26852,12,6.737112654733751,0.45663332082240504,6,2,1
794,61792,9507,12,19.2491391033131,0.8987960057178159,3,4,0
408,100210,5527,36,10.081311683365431,0.5891192161358182,9,1,0
671,70613,33981,60,15.698234696648747,0.18335168305901473,8,4,0
505,53927,40764,48,13.56977653679191,0.4356169513215996,1,0,0
342,20386,41235,48,6.612671195857053,0.15303918430815663,2,3,0
544,112153,38471,24,13.420166718213162,0.3285245075112917,9,3,1
586,92728,5662,36,14.915353151373093,0.37465343590488376,3,2,1
654,96281,29940,60,18.222758859704445,0.7825412866716823,3,2,0
775,50020,46882,36,6.051284636287147,0.7703899812860285,9,1,0
382,62678,11256,48,9.43450977645261,0.10924577598672097,3,1,1
409,106695,33432,60,15.385114158689188,0.5258228920040738,5,1,0
489,81394,13367,12,5.514974538077178,0.278835004482626,6,0,1
550,88945,43065,12,8.053301842662064,0.3560744784364446,3,2,0
590,76414,30511,60,8.280055946070021,0.11732102842042816,8,2,0
500,74816,13573,36,15.039896191603608,0.6997966923562504,2,3,0
625,75918,20582,36,9.289410192131712,0.8604718206019211,6,2,1
810,111281,10378,12,13.993934933902361,0.27541363225108145,2,2,1
708,82694,18500,12,19.48022670014461,0.37341829363826606,9,0,1
807,49455,5305,48,16.89864473001851,0.2651471957838914,6,1,1
371,58735,26881,60,9.99354206966759,0.8440389309132229,9,0,0
546,114702,9697,36,12.085999532590463,0.10748477432594142,4,4,0
643,113608,12222,48,8.010108531515044,0.5670898250328281,3,3,0
353,32109,12933,36,5.235800154551748,0.79661116889772,2,3,0
827,65802,22849,12,9.345730971872873,0.24904573929227747,8,3,1
831,88020,29236,60,10.541129168074072,0.5719962330896657,4,1,1
492,54622,49231,24,13.465507593777131,0.14051848389190794,2,1,1
357,22597,38170,60,19.160999738955944,0.7516681068542476,9,1,0
736,60597,17901,24,19.217781096077502,0.3195432982183506,8,3,0
410,60954,11940,48,6.051474482889331,0.8910027337562085,5,3,0
428,89519,24054,24,14.219685192967555,0.8376076963918215,8,3,0
625,76115,45863,24,5.635289763317842,0.6860127759461712,5,4,0
307,63151,48610,48,14.721216122235553,0.49747411309719336,7,4,0
328,37040,9544,60,6.765545934127199,0.7132712894887215,5,3,1
411,64772,30318,48,19.196042375331505,0.20448723803420973,5,1,0
430,116090,11074,12,17.96508023808454,0.34815971169133697,4,1,1
487,83832,44618,12,5.33493245830075,0.12151711086148564,5,4,0
774,47916,38518,24,16.73197586686784,0.6160197132877921,7,4,1
663,64871,30444,48,14.538456757559166,0.7444301104652116,3,3,0
503,46372,25446,48,12.430537859515686,0.8570284428105341,4,3,0
511,81707,33543,48,14.039517301287326,0.6492057480401929,8,1,1
575,59080,29789,60,15.173750906947063,0.6856729921781834,6,2,0
372,62722,6617,36,18.2668621334077,0.8163646225879609,8,1,0
542,49048,40298,36,16.510364915641183,0.849102423086501,2,1,1
401,105205,8333,36,13.630667289949859,0.49303803989576467,9,3,0
470,29777,45002,60,17.369234911175127,0.18782991176661945,7,2,0
487,74711,27152,48,19.803844347554005,0.47313384789772583,5,2,0
740,56331,29091,36,9.502730313399422,0.5448590902978319,7,3,0
385,40968,5511,48,6.776310410274022,0.6052358171164351,2,0,0
775,73969,42850,24,15.971723910630496,0.8914276458474187,4,3,0
351,31292,21636,36,19.678945008694747,0.8340505722326165,7,4,1
410,60794,25517,24,6.750588818037014,0.4170913621965828,2,2,0
342,99459,36786,60,11.475608870123633,0.19076294901656787,8,3,1
510,70192,13820,12,5.934014632785834,0.2718332785781368,5,1,0
499,47703,41244,60,16.647979141561848,0.23903969826673643,5,1,1
325,104193,14178,60,19.230630735756684,0.38481018171919723,8,1,1
598,89165,6725,60,12.484912316779997,0.8011914271561856,1,3,1
376,87650,23477,36,11.142817208902837,0.4503748049189754,6,0,0
436,76516,39469,24,18.615785348757814,0.5538218971182858,2,4,0
319,119981,13496,36,7.000825839756749,0.2433334998709719,1,1,0
739,111110,17270,12,18.373764672125382,0.49427862478751716,7,3,0
510,117885,15472,60,10.881890042020512,0.7989021771202336,4,0,0
734,42257,25724,48,13.39109618536846,0.7187706108144615,1,2,1
506,103509,35416,12,12.924381576924635,0.16495257263921728,6,2,1
738,111273,40575,24,14.239687616156676,0.7896578150000921,6,4,0
341,71672,20654,12,19.13184970636256,0.3190624779359412,3,3,0
710,83308,16078,36,19.266905484010664,0.6325729994719739,6,3,1
822,97583,33030,48,17.467224007455282,0.21710632411418507,9,1,0
726,42113,12572,36,7.873161155566991,0.6397154960686418,6,0,0
574,20694,22408,60,10.002744865826891,0.12856114308573066,1,4,1
747,35588,24359,60,12.31737275381817,0.5805157608561743,6,0,0
668,81756,13698,12,18.58191409052776,0.6167521366090754,8,4,1
519,84085,9856,60,12.812972357693178,0.29559737124725133,7,3,1
531,81142,32527,60,19.66153497003197,0.849580871768384,8,3,0
627,84373,44492,24,19.75761757503824,0.1367779097603836,8,4,0
742,105603,14245,24,13.97876389194474,0.8133674614279511,9,0,1
351,26704,48634,36,18.162430093217168,0.4055179901140248,3,2,0
675,60136,47864,36,19.988340680358483,0.6711317933620047,7,2,0
562,87507,33946,24,17.745747770318296,0.6212387418783484,6,1,0
566,67361,42355,12,14.853665197793818,0.23459697282239642,2,1,0
658,78847,42690,24,17.67700288280742,0.355199420471887,5,0,1
616,31441,42814,36,6.239825926847316,0.5237387847300271,3,3,0
623,117012,36645,48,14.522319762947589,0.7772082163076854,5,0,0
720,34677,24278,60,8.247830483525076,0.863888060748375,9,4,1
345,47818,12203,48,6.74095475976011,0.11646930666979341,8,2,0
568,21868,26658,48,18.393068784921528,0.38204660437680693,9,1,0
680,103591,47596,60,14.594674156370807,0.6345151396659701,9,0,1
417,87264,20797,24,8.653198188828856,0.5221835465941337,8,0,0
415,93168,37806,12,10.801734466102229,0.8544176926854072,8,4,1
559,32043,35958,48,19.59914818030088,0.11357554762875824,6,3,0
374,91939,11265,12,17.93273079319443,0.4501915188941087,6,3,0
779,35732,11598,36,5.233726932507739,0.6350430782436978,6,2,0
604,75244,40183,48,19.697014926985165,0.27406697109436473,6,1,1
306,38526,22142,36,10.52794210019686,0.6806971088919587,9,3,0
665,29340,31998,24,15.43127248978887,0.16498290257704679,1,3,0
822,42394,30890,48,15.690148469137904,0.46083082358505234,6,3,0
647,118557,33878,36,18.67526653560541,0.6409879649525638,8,0,0
737,24102,19306,36,18.27591314305422,0.3134057025923853,1,3,0
514,39159,16885,24,9.225943871744914,0.15907713414021024,6,4,0
728,85092,49145,12,14.653032174285963,0.8656172878395543,9,2,1
797,26212,48826,12,10.905581343935067,0.8310584230362101,6,3,1
839,117360,12443,48,12.883156046895795,0.8410959292893864,2,1,0
666,57405,36839,24,13.320177881524087,0.8828019066381824,1,0,0
612,97061,22084,48,10.94515168746555,0.24775844352909726,4,4,0
837,114296,28911,12,11.9584103066064,0.2262207982339562,6,2,1
353,75186,9383,24,8.125134018815167,0.12737166896614163,9,0,0
840,64239,31777,60,14.114695748922077,0.813458230094226,5,4,0
766,112993,39361,24,16.384397231641408,0.7022102729087617,7,0,0
463,30532,19758,24,11.446118061849118,0.6066099288947953,6,2,1
633,99054,34521,60,19.66520132306103,0.8421409273489099,6,2,0
846,92012,25529,36,5.858396111172029,0.5600612915939978,9,3,1
647,105279,28091,36,13.837410226208217,0.20378460218043842,5,1,0
572,86540,44794,36,13.75401160165643,0.24149157994800632,2,3,0
713,23271,36381,12,5.5444441761612415,0.20574714427047722,8,0,0
799,65482,40380,24,8.368552585966071,0.34612641017842605,3,3,1
392,20209,35932,60,18.58313875474348,0.4035974664908911,9,2,0
378,110999,49097,12,13.167710669138208,0.73747125174775,5,2,0
516,25539,6908,60,11.545788124518207,0.25300312915627476,1,2,0
657,39977,44722,12,11.232446683052583,0.6802921222749616,4,3,0
806,94142,35358,12,18.322412480301637,0.49298280169160613,9,4,0
480,119588,35412,12,10.505467634323788,0.8997279369026183,1,3,0
545,88684,23174,60,17.887502934893867,0.7212659688358952,8,3,0
543,119072,20496,48,9.637888989641752,0.8751623909226341,8,3,0
805,25607,7928,12,12.972559767542652,0.37388120130826275,9,3,0
721,105122,35632,36,7.1572965430386315,0.1984401545330063,9,2,0
619,114786,37309,24,17.375454683651668,0.5047166441161648,6,1,0
386,71939,14280,48,16.03962306507242,0.1993915790907792,5,3,0
516,38594,45449,48,12.951395952121498,0.49396136388965184,7,3,0
789,78382,26635,60,5.3885196121845915,0.3159528209403043,9,1,1
818,27399,31957,48,12.21885997786331,0.4928377699424694,5,3,0
577,45117,41895,60,8.377947923378702,0.8597089628975727,3,1,0
468,118662,9963,60,11.20061443812529,0.33122725137879777,9,2,1
629,53617,32521,36,17.84639733287967,0.8947472394956489,1,4,0
740,27498,37615,12,16.544049580260996,0.2834635755232684,1,3,1
690,70624,49529,48,8.629293642613957,0.2664867031976267,4,4,0
795,29628,26695,12,19.774301493883257,0.5358308183993514,2,3,0
680,20329,14357,12,18.54815759435702,0.7736359506528684,7,0,0
605,58619,30176,12,12.930101647006495,0.6996028153453941,2,0,1
812,27032,23409,60,12.952254804318699,0.6788295482367721,7,2,0
487,68094,5987,12,18.518989475049537,0.32610635292170476,8,4,1
815,58034,6965,48,14.54217212658848,0.11801342085625902,8,4,0
726,106158,45084,60,13.050326177941594,0.22939863211540193,3,1,1
801,75264,36318,48,16.237227855213938,0.3795786409113381,9,1,0
559,114120,31015,60,8.526456729061284,0.8773470004561605,6,3,0
812,67850,34191,24,18.17566129543399,0.8358219663791037,4,1,1
370,24722,5868,24,12.971228606120814,0.26051566981287944,8,1,1
777,37772,42146,24,14.052489424575512,0.6804979823877566,4,4,0
477,106105,34032,24,6.3491580688225175,0.5632134855227052,4,0,0
756,61679,33305,60,9.642634381433474,0.13987412007018102,8,4,0
488,88771,27640,12,11.401030050081417,0.3973644890388718,4,1,0
590,24576,23318,36,11.208642851540294,0.4888589922927221,1,3,1
819,46707,18246,36,16.674265492676867,0.6340592986800815,6,0,0
591,119404,38844,24,9.23483596235012,0.3359240928115548,8,1,0
582,61632,37602,12,7.73163893514599,0.8470549032435858,3,1,1
843,61476,26584,48,13.739258771933798,0.46150324536293563,2,3,0
676,50285,20169,12,14.225222875506237,0.2988236992935721,6,3,0
455,44154,30968,48,6.823749606293613,0.3531424697977982,1,1,0
807,40054,11385,36,5.0370275447899395,0.7015083428951714,5,1,1
712,37165,13222,12,18.76473620032788,0.6122282940596506,6,4,0
827,34439,30444,12,6.194554956700011,0.693742417156624,8,2,0
654,64518,43248,36,18.468003979130003,0.3338734602567198,7,3,1
486,108051,45545,12,10.988223115796167,0.36147889480283557,6,3,0
330,46962,10362,48,14.795838619926005,0.41737529324062805,2,4,0
559,73934,38718,12,7.784220360595944,0.2508743987960032,8,0,0
720,57763,13250,48,17.358755417412336,0.6528356359489985,8,0,1
828,84094,7818,24,7.702900803498114,0.3634796112622789,5,0,1
603,39464,41368,12,10.797637224723601,0.3609889793135531,3,3,0
338,62036,49109,48,8.570386692212395,0.3154919759097119,8,2,0
788,115949,20053,36,17.562589365304053,0.46226224376114033,5,2,0
841,53270,32426,24,17.87503720473319,0.7175808633873685,3,4,0
577,62299,44023,12,10.58043334055347,0.7684869643666187,9,0,1
502,105805,29892,48,9.610677065064104,0.7436063021465814,9,0,0
365,51541,48675,12,16.60348062792748,0.5969548620895097,7,1,0
407,93545,34361,48,18.177679577168767,0.3243420280466226,8,4,0
567,102543,21007,12,14.360299911710957,0.6878841646467022,5,4,0
521,111998,19241,24,18.91105513593655,0.13148955339370297,5,3,0
829,97078,49858,24,10.745657192751253,0.7385219258483587,5,3,1
389,102970,28902,12,7.278296030260433,0.7241820512532597,2,4,0
554,49765,29506,12,7.69464473475562,0.6360008905411824,3,2,0
754,43769,22562,60,15.047479284458301,0.1783403599884622,8,4,0
